,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
2844,CodeBlock4701,164,170,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public void setClasspath(Path classpath) {', '        if (this.classpath == null) {', '            this.classpath = classpath;', '        } else {', '            this.classpath.append(classpath);', '        }', '    }']","{'public': 1, 'void': 1, 'setClasspath': 1, 'TOKEN_VARIABLE': 8, 'if': 1, 'append': 1}",CodeBlock4161,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/Classloader.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2845,CodeBlock4701,164,170,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public void setClasspath(Path classpath) {', '        if (this.classpath == null) {', '            this.classpath = classpath;', '        } else {', '            this.classpath.append(classpath);', '        }', '    }']","{'public': 1, 'void': 1, 'setClasspath': 1, 'TOKEN_VARIABLE': 8, 'if': 1, 'append': 1}",CodeBlock5487,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java,0.8571428571428571,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2846,CodeBlock4701,164,170,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public void setClasspath(Path classpath) {', '        if (this.classpath == null) {', '            this.classpath = classpath;', '        } else {', '            this.classpath.append(classpath);', '        }', '    }']","{'public': 1, 'void': 1, 'setClasspath': 1, 'TOKEN_VARIABLE': 8, 'if': 1, 'append': 1}",CodeBlock5489,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java,0.8571428571428571,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2847,CodeBlock4701,164,170,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public void setClasspath(Path classpath) {', '        if (this.classpath == null) {', '            this.classpath = classpath;', '        } else {', '            this.classpath.append(classpath);', '        }', '    }']","{'public': 1, 'void': 1, 'setClasspath': 1, 'TOKEN_VARIABLE': 8, 'if': 1, 'append': 1}",CodeBlock5611,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2848,CodeBlock4701,164,170,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public void setClasspath(Path classpath) {', '        if (this.classpath == null) {', '            this.classpath = classpath;', '        } else {', '            this.classpath.append(classpath);', '        }', '    }']","{'public': 1, 'void': 1, 'setClasspath': 1, 'TOKEN_VARIABLE': 8, 'if': 1, 'append': 1}",CodeBlock5680,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2849,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock3493,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/util/ClasspathUtils.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2850,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock3810,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2851,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock3842,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/Property.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2852,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock4041,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/JDBCTask.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2853,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock4063,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/Available.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2854,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock4124,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/Javac.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2855,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock4235,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/WhichResource.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2856,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock4289,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/Rmic.java,0.9230769230769231,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2857,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5300,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2858,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5519,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2859,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5612,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2860,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5639,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2861,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5666,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2862,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5681,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2863,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5731,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2864,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5787,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2865,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5872,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/condition/HasMethod.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2866,CodeBlock4702,176,181,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    public Path createClasspath() {', '        if (this.classpath == null) {', '            this.classpath = new Path(getProject());', '        }', '        return this.classpath.createPath();', '    }']","{'public': 1, 'TOKEN_VARIABLE': 4, 'createClasspath': 1, 'if': 1, 'new': 1, 'Path': 1, 'getProject': 1, 'return': 1, 'createPath': 1}",CodeBlock5960,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/modules/Jmod.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2867,CodeBlock4709,433,438,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,"['    protected void cleanup() {', '        if (readerLoader != null) {', '            readerLoader.cleanup();', '            readerLoader = null;', '        }', '    }']","{'protected': 1, 'void': 1, 'cleanup': 2, 'if': 1, 'TOKEN_VARIABLE': 4}",CodeBlock4296,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/Rmic.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2868,CodeBlock4733,62,66,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,"['    public static JavahAdapter getAdapter(String choice,', '                                          ProjectComponent log)', '        throws BuildException {', '        return getAdapter(choice, log, null);', '    }']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 8, 'getAdapter': 2, 'String': 1, 'throws': 1, 'return': 1}",CodeBlock4759,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2869,CodeBlock4735,122,128,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,"['    private static JavahAdapter resolveClassName(String className,', '                                                 ClassLoader loader)', '            throws BuildException {', '        return ClasspathUtils.newInstance(className,', '                loader != null ? loader :', '                JavahAdapterFactory.class.getClassLoader(), JavahAdapter.class);', '    }']","{'private': 1, 'static': 1, 'TOKEN_VARIABLE': 10, 'resolveClassName': 1, 'String': 1, 'throws': 1, 'return': 1, 'newInstance': 1, 'getClassLoader': 1}",CodeBlock4574,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2870,CodeBlock4735,122,128,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,"['    private static JavahAdapter resolveClassName(String className,', '                                                 ClassLoader loader)', '            throws BuildException {', '        return ClasspathUtils.newInstance(className,', '                loader != null ? loader :', '                JavahAdapterFactory.class.getClassLoader(), JavahAdapter.class);', '    }']","{'private': 1, 'static': 1, 'TOKEN_VARIABLE': 10, 'resolveClassName': 1, 'String': 1, 'throws': 1, 'return': 1, 'newInstance': 1, 'getClassLoader': 1}",CodeBlock4761,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2871,CodeBlock4735,122,128,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,"['    private static JavahAdapter resolveClassName(String className,', '                                                 ClassLoader loader)', '            throws BuildException {', '        return ClasspathUtils.newInstance(className,', '                loader != null ? loader :', '                JavahAdapterFactory.class.getClassLoader(), JavahAdapter.class);', '    }']","{'private': 1, 'static': 1, 'TOKEN_VARIABLE': 10, 'resolveClassName': 1, 'String': 1, 'throws': 1, 'return': 1, 'newInstance': 1, 'getClassLoader': 1}",CodeBlock5915,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2872,CodeBlock4739,44,55,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,"['    public boolean compile(Javah javah) throws BuildException {', '        Commandline cmd = setupKaffehCommand(javah);', '        try {', '            Execute.runCommand(javah, cmd.getCommandline());', '            return true;', '        } catch (BuildException e) {', '            if (!e.getMessage().contains(""failed with return code"")) {', '                throw e;', '            }', '        }', '        return false;', '    }']","{'public': 1, 'boolean': 1, 'compile': 1, 'TOKEN_VARIABLE': 12, 'throws': 1, 'setupKaffehCommand': 1, 'try': 1, 'runCommand': 1, 'getCommandline': 1, 'return': 2, 'catch': 1, 'if': 1, 'getMessage': 1, 'contains': 1, 'STRING_LITERAL': 1, 'throw': 1}",CodeBlock4741,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Gcjh.java,0.9310344827586207,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2873,CodeBlock4740,57,92,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,"['    private Commandline setupKaffehCommand(Javah javah) {', '        Commandline cmd = new Commandline();', '        cmd.setExecutable(JavaEnvUtils.getJdkExecutable(""kaffeh""));', '', '        if (javah.getDestdir() != null) {', '            cmd.createArgument().setValue(""-d"");', '            cmd.createArgument().setFile(javah.getDestdir());', '        }', '', '        if (javah.getOutputfile() != null) {', '            cmd.createArgument().setValue(""-o"");', '            cmd.createArgument().setFile(javah.getOutputfile());', '        }', '', '        Path cp = new Path(javah.getProject());', '        if (javah.getBootclasspath() != null) {', '            cp.append(javah.getBootclasspath());', '        }', '        cp = cp.concatSystemBootClasspath(""ignore"");', '        if (javah.getClasspath() != null) {', '            cp.append(javah.getClasspath());', '        }', '        if (cp.size() > 0) {', '            cmd.createArgument().setValue(""-classpath"");', '            cmd.createArgument().setPath(cp);', '        }', '', '        if (!javah.getOld()) {', '            cmd.createArgument().setValue(""-jni"");', '        }', '', '        cmd.addArguments(javah.getCurrentArgs());', '', '        javah.logAndAddFiles(cmd);', '        return cmd;', '    }']","{'private': 1, 'TOKEN_VARIABLE': 15, 'setupKaffehCommand': 1, 'new': 2, 'Commandline': 1, 'setExecutable': 1, 'getJdkExecutable': 1, 'STRING_LITERAL': 6, 'if': 6, 'getDestdir': 2, 'createArgument': 7, 'setValue': 4, 'setFile': 2, 'getOutputfile': 2, 'Path': 1, 'getProject': 1, 'getBootclasspath': 2, 'append': 2, 'concatSystemBootClasspath': 1, 'getClasspath': 2, 'size': 1, 'INTEGER_LITERAL': 1, 'setPath': 1, 'getOld': 1, 'addArguments': 1, 'getCurrentArgs': 1, 'logAndAddFiles': 1, 'return': 1}",CodeBlock4742,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Gcjh.java,0.9710144927536232,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2874,CodeBlock4741,39,50,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Gcjh.java,"['    public boolean compile(Javah javah) throws BuildException {', '        Commandline cmd = setupGcjhCommand(javah);', '        try {', '            Execute.runCommand(javah, cmd.getCommandline());', '            return true;', '        } catch (BuildException e) {', '            if (!e.getMessage().contains(""failed with return code"")) {', '                throw e;', '            }', '        }', '        return false;', '    }']","{'public': 1, 'boolean': 1, 'compile': 1, 'TOKEN_VARIABLE': 12, 'throws': 1, 'setupGcjhCommand': 1, 'try': 1, 'runCommand': 1, 'getCommandline': 1, 'return': 2, 'catch': 1, 'if': 1, 'getMessage': 1, 'contains': 1, 'STRING_LITERAL': 1, 'throw': 1}",CodeBlock4739,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,0.9310344827586207,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2875,CodeBlock4742,52,87,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Gcjh.java,"['    private Commandline setupGcjhCommand(Javah javah) {', '        Commandline cmd = new Commandline();', '        cmd.setExecutable(JavaEnvUtils.getJdkExecutable(""gcjh""));', '', '        if (javah.getDestdir() != null) {', '            cmd.createArgument().setValue(""-d"");', '            cmd.createArgument().setFile(javah.getDestdir());', '        }', '', '        if (javah.getOutputfile() != null) {', '            cmd.createArgument().setValue(""-o"");', '            cmd.createArgument().setFile(javah.getOutputfile());', '        }', '', '        Path cp = new Path(javah.getProject());', '        if (javah.getBootclasspath() != null) {', '            cp.append(javah.getBootclasspath());', '        }', '        cp = cp.concatSystemBootClasspath(""ignore"");', '        if (javah.getClasspath() != null) {', '            cp.append(javah.getClasspath());', '        }', '        if (cp.size() > 0) {', '            cmd.createArgument().setValue(""--classpath"");', '            cmd.createArgument().setPath(cp);', '        }', '', '        if (!javah.getOld()) {', '            cmd.createArgument().setValue(""-jni"");', '        }', '', '        cmd.addArguments(javah.getCurrentArgs());', '', '        javah.logAndAddFiles(cmd);', '        return cmd;', '    }']","{'private': 1, 'TOKEN_VARIABLE': 15, 'setupGcjhCommand': 1, 'new': 2, 'Commandline': 1, 'setExecutable': 1, 'getJdkExecutable': 1, 'STRING_LITERAL': 6, 'if': 6, 'getDestdir': 2, 'createArgument': 7, 'setValue': 4, 'setFile': 2, 'getOutputfile': 2, 'Path': 1, 'getProject': 1, 'getBootclasspath': 2, 'append': 2, 'concatSystemBootClasspath': 1, 'getClasspath': 2, 'size': 1, 'INTEGER_LITERAL': 1, 'setPath': 1, 'getOld': 1, 'addArguments': 1, 'getCurrentArgs': 1, 'logAndAddFiles': 1, 'return': 1}",CodeBlock4740,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,0.9710144927536232,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2876,CodeBlock4757,79,88,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/KaffeNative2Ascii.java,"['    private static Class<?> getN2aClass() {', '        for (String className : N2A_CLASSNAMES) {', '            try {', '                return Class.forName(className);', '            } catch (ClassNotFoundException cnfe) {', '                ', '            }', '        }', '        return null;', '    }']","{'private': 1, 'static': 1, 'TOKEN_VARIABLE': 7, 'getN2aClass': 1, 'for': 1, 'String': 1, 'try': 1, 'return': 2, 'forName': 1, 'catch': 1}",CodeBlock4585,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java,0.8888888888888888,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2877,CodeBlock4759,59,63,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,"['    public static Native2AsciiAdapter getAdapter(String choice,', '                                                 ProjectComponent log)', '        throws BuildException {', '        return getAdapter(choice, log, null);', '    }']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 8, 'getAdapter': 2, 'String': 1, 'throws': 1, 'return': 1}",CodeBlock4733,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2878,CodeBlock4761,108,115,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,"['    private static Native2AsciiAdapter resolveClassName(String className,', '                                                        ClassLoader loader)', '        throws BuildException {', '        return ClasspathUtils.newInstance(className,', '            loader != null ? loader :', '            Native2AsciiAdapterFactory.class.getClassLoader(),', '            Native2AsciiAdapter.class);', '    }']","{'private': 1, 'static': 1, 'TOKEN_VARIABLE': 10, 'resolveClassName': 1, 'String': 1, 'throws': 1, 'return': 1, 'newInstance': 1, 'getClassLoader': 1}",CodeBlock4574,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
2879,CodeBlock4761,108,115,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,"['    private static Native2AsciiAdapter resolveClassName(String className,', '                                                        ClassLoader loader)', '        throws BuildException {', '        return ClasspathUtils.newInstance(className,', '            loader != null ? loader :', '            Native2AsciiAdapterFactory.class.getClassLoader(),', '            Native2AsciiAdapter.class);', '    }']","{'private': 1, 'static': 1, 'TOKEN_VARIABLE': 10, 'resolveClassName': 1, 'String': 1, 'throws': 1, 'return': 1, 'newInstance': 1, 'getClassLoader': 1}",CodeBlock4735,/Users/soujanyabasangari/Downloads/ant-master/src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
